Código IBGE,Município,Site da Prefeitura,Status - Conselho (A=Ativo /I=Inativo/D=Desativado/N=Não existe),DRADS,CNEAS – Consulta Pública,Centro Paula Souza
3503002,Arujá,https://www.aruja.sp.gov.br,A,Mogi das Cruzes,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
3505708,Barueri,https://www.barueri.sp.gov.br,A,Osasco,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
3506607,Biritiba Mirim,https://www.biritibamirim.sp.gov.br,N,Mogi das Cruzes,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
3509007,Caieiras,https://www.caieiras.sp.gov.br,N,Franco da Rocha,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
3509205,Cajamar,https://www.cajamar.sp.gov.br,A,Franco da Rocha,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
3510609,Carapicuíba,https://www.carapicuiba.sp.gov.br,A,Osasco,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
3513009,Cotia,https://www.cotia.sp.gov.br,A,Osasco,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
3513801,Diadema,https://www.diadema.sp.gov.br,A,ABCD,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
3515004,Embu das Artes,https://www.embudasartes.sp.gov.br,A,Osasco,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
3515103,Embu-Guaçu,https://www.embuguacu.sp.gov.br,A,Itapecerica da Serra,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
3515707,Ferraz de Vasconcelos,https://www.ferrazdevasconcelos.sp.gov.br,A,Mogi das Cruzes,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
3516309,Francisco Morato,https://www.franciscomorato.sp.gov.br,A,Franco da Rocha,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
3516408,Franco da Rocha,https://www.francodarocha.sp.gov.br,N,Franco da Rocha,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
3518305,Guararema,https://www.guararema.sp.gov.br,A,Mogi das Cruzes,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
3518800,Guarulhos,https://www.guarulhos.sp.gov.br,A,Guarulhos,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
3522208,Itapecerica da Serra,https://www.itapecerica.sp.gov.br,A,Itapecerica da Serra,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
3522505,Itapevi,https://www.itapevi.sp.gov.br,A,Osasco,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
3523107,Itaquaquecetuba,https://www.itaquaquecetuba.sp.gov.br,A,Mogi das Cruzes,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
3525003,Jandira,https://www.jandira.sp.gov.br,A,Osasco,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
3525607,Juquitiba,https://www.juquitiba.sp.gov.br,A,Itapecerica da Serra,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
3528502,Mairiporã,https://www.mairipora.sp.gov.br,A,Franco da Rocha,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
3529401,Mauá,https://www.maua.sp.gov.br,A,ABCD,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
3530607,Mogi das Cruzes,https://www.mogidascruzes.sp.gov.br,A,Mogi das Cruzes,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
3534401,Osasco,https://www.osasco.sp.gov.br,A,Osasco,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
3538501,Pirapora do Bom Jesus,https://www.pirapora.sp.gov.br,N,Osasco,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
3539806,Poá,https://www.poa.sp.gov.br,A,Mogi das Cruzes,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
3543304,Ribeirão Pires,https://www.ribeiraopires.sp.gov.br,A,ABCD,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
3544104,Rio Grande da Serra,https://www.riograndedaserra.sp.gov.br,A,ABCD,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
3545200,Salesópolis,https://www.salesopolis.sp.gov.br,N,Mogi das Cruzes,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
3545804,Santa Isabel,https://www.santaisabel.sp.gov.br,A,Mogi das Cruzes,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
3547305,Santana de Parnaíba,https://www.santanadeparnaiba.sp.gov.br,A,Osasco,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
3547800,Santo André,https://www.santoandre.sp.gov.br,A,ABCD,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
3548709,São Bernardo do Campo,https://www.saobernardo.sp.gov.br,A,ABCD,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
3548808,São Caetano do Sul,https://www.saocaetanodosul.sp.gov.br,A,ABCD,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
3549954,São Lourenço da Serra,https://www.saolourencodaserra.sp.gov.br,N,Itapecerica da Serra,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
3550309,São Paulo,https://www.prefeitura.sp.gov.br,A,Capital,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
3552503,Suzano,https://www.suzano.sp.gov.br,A,Mogi das Cruzes,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
3552800,Taboão da Serra,https://www.taboaodaserra.sp.gov.br,A,Osasco,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
3556454,Vargem Grande Paulista,https://www.vargemgrandepaulista.sp.gov.br,N,Osasco,http://aplicacoes.mds.gov.br/cneas/publico/xhtml/consultapublica/pesquisar.jsf,https://www.cps.sp.gov.br
